[START]
(38, 13)
(38, 14)
(38, 15)
(38, 17)
(38, 19)
(38, 21)
(38, 23)
(38, 25)
(38, 27)
(38, 29)
(38, 31)
(38, 33)
(38, 34)
(38, 36)
(38, 37)
(38, 38)
(38, 40)
(38, 41)
(38, 42)
(38, 43)
(38, 44)
(38, 45)
(38, 46)
(38, 47)
[END]
[START]
(39, 30)
(41, 29)
(42, 29)
(43, 29)
(44, 29)
(46, 28)
(47, 28)
(48, 28)
(49, 28)
(50, 28)
(52, 28)
(53, 28)
(54, 28)
(55, 28)
(56, 28)
(57, 28)
(58, 28)
(59, 28)
[END]
[START]
(63, 13)
(63, 16)
(63, 19)
(63, 23)
(63, 27)
(63, 31)
(63, 36)
(64, 43)
(65, 46)
(66, 49)
(66, 51)
(66, 54)
(66, 56)
(66, 57)
[END]
