[START]
(48, 20)
(48, 19)
(49, 17)
(51, 16)
(52, 14)
(53, 13)
(57, 11)
(59, 10)
(60, 9)
(62, 8)
(63, 7)
(64, 7)
(66, 8)
(68, 9)
(70, 11)
(71, 13)
(73, 16)
(74, 18)
(76, 20)
(77, 21)
(78, 22)
(78, 24)
(78, 25)
(77, 26)
(76, 28)
(73, 30)
(71, 32)
(68, 35)
(64, 37)
(60, 39)
(56, 42)
(52, 44)
(48, 45)
(45, 46)
(43, 48)
(41, 48)
(39, 49)
(38, 50)
(37, 50)
(37, 51)
(37, 52)
(39, 52)
(40, 54)
(42, 55)
(43, 56)
(44, 58)
(47, 59)
(48, 59)
(49, 59)
(50, 59)
(51, 59)
(53, 59)
(54, 59)
(57, 59)
(59, 58)
(61, 57)
(61, 56)
(62, 55)
(62, 54)
(63, 53)
(63, 52)
(63, 51)
(63, 50)
(62, 47)
(62, 45)
(60, 42)
(59, 40)
(56, 39)
(55, 37)
(53, 36)
(53, 34)
(52, 33)
(51, 32)
(51, 31)
(50, 30)
(49, 28)
(49, 27)
(47, 26)
(47, 24)
(45, 23)
(45, 22)
(44, 22)
(44, 21)
(45, 19)
[END]
