[START]
(47, 18)
(46, 20)
(46, 21)
(46, 22)
(46, 23)
(46, 25)
(46, 27)
(46, 29)
(46, 30)
(46, 31)
(46, 32)
(46, 33)
(46, 34)
(46, 36)
(45, 37)
(45, 38)
(44, 39)
(44, 40)
(44, 41)
(44, 42)
(44, 43)
(44, 44)
(44, 45)
(44, 46)
(44, 48)
(44, 49)
[END]
[START]
(79, 21)
(78, 21)
(77, 22)
(75, 22)
(73, 23)
(72, 24)
(71, 24)
(70, 24)
(68, 25)
(67, 25)
(66, 26)
(65, 26)
(64, 26)
(63, 27)
(62, 27)
(61, 28)
(60, 28)
(59, 28)
(58, 29)
(57, 29)
(56, 29)
(55, 29)
[END]
[START]
(49, 32)
(50, 32)
(51, 34)
(53, 35)
(54, 36)
(55, 36)
(57, 38)
(59, 39)
(60, 41)
(62, 42)
(63, 43)
(65, 44)
(66, 45)
(67, 46)
(68, 46)
(68, 47)
(69, 47)
(71, 47)
(72, 48)
(75, 49)
(76, 50)
(77, 50)
(78, 50)
[END]
