[START]
(44, 20)
(45, 19)
(45, 18)
(46, 18)
(46, 16)
(48, 16)
(49, 14)
(50, 14)
(51, 12)
(53, 11)
(55, 11)
(56, 11)
(58, 10)
(59, 9)
(60, 9)
(61, 9)
(62, 10)
(64, 11)
(65, 12)
(66, 13)
(68, 14)
(68, 15)
(69, 16)
(69, 17)
(69, 19)
(69, 20)
(69, 22)
(68, 25)
(67, 28)
(67, 30)
(66, 32)
(65, 33)
(65, 34)
(63, 36)
(61, 37)
(59, 39)
(55, 41)
(53, 43)
(51, 44)
(50, 45)
(48, 46)
(47, 46)
(46, 47)
(47, 47)
(48, 47)
(51, 47)
(53, 47)
(55, 47)
(57, 47)
(59, 47)
(61, 47)
(63, 47)
(65, 47)
(66, 47)
(68, 46)
[END]
