[START]
(43, 15)
(43, 17)
(44, 20)
(44, 22)
(45, 25)
(46, 28)
(46, 30)
(46, 34)
(46, 35)
(46, 38)
(46, 41)
(46, 43)
(46, 46)
(46, 47)
(46, 48)
(47, 50)
(48, 50)
[END]
[START]
(52, 10)
(53, 12)
(54, 14)
(56, 15)
(56, 17)
(58, 20)
(59, 22)
(61, 24)
(62, 27)
(64, 31)
(66, 33)
(68, 35)
(69, 37)
(71, 39)
(72, 40)
(73, 42)
(73, 43)
(74, 44)
(75, 45)
(76, 46)
[END]
[START]
(81, 9)
(81, 12)
(81, 16)
(82, 23)
(83, 27)
(84, 31)
(84, 36)
(85, 40)
(86, 43)
(86, 45)
(87, 49)
(88, 52)
(88, 53)
(88, 54)
(88, 55)
(88, 56)
(88, 57)
(88, 56)
(88, 54)
(88, 52)
[END]
