[START]
(36, 15)
(36, 16)
(36, 17)
(36, 18)
(36, 20)
(36, 22)
(36, 23)
(36, 25)
(36, 27)
(36, 30)
(36, 32)
(36, 35)
(36, 37)
(36, 38)
(36, 39)
(36, 40)
(36, 41)
(36, 42)
[END]
[START]
(37, 12)
(38, 14)
(40, 15)
(41, 16)
(43, 17)
(44, 18)
(46, 20)
(48, 21)
(49, 23)
(51, 25)
(52, 28)
(54, 30)
(55, 32)
(57, 34)
(58, 37)
(60, 39)
(61, 41)
(63, 43)
(63, 44)
(65, 45)
(66, 47)
(67, 47)
(68, 47)
(69, 47)
[END]
[START]
(64, 12)
(65, 15)
(65, 17)
(66, 21)
(66, 24)
(67, 27)
(68, 31)
(69, 35)
(69, 37)
(69, 39)
(69, 41)
(69, 43)
(69, 44)
(69, 45)
(69, 46)
(69, 47)
(69, 48)
(69, 46)
[END]
