[START]
(37, 11)
(37, 13)
(37, 15)
(37, 17)
(37, 20)
(37, 22)
(37, 25)
(37, 27)
(37, 29)
(37, 32)
(37, 36)
(37, 39)
(37, 42)
(37, 45)
(37, 47)
(37, 49)
(37, 50)
(37, 51)
(37, 54)
(37, 56)
(37, 57)
(37, 58)
(37, 56)
(37, 55)
(38, 52)
[END]
[START]
(39, 12)
(40, 12)
(42, 13)
(44, 14)
(47, 15)
(50, 18)
(52, 20)
(55, 23)
(58, 24)
(61, 27)
(64, 28)
(68, 30)
(71, 32)
(74, 34)
(77, 36)
(79, 39)
(82, 41)
(83, 42)
(84, 44)
(85, 46)
(85, 47)
(87, 49)
(88, 50)
[END]
[START]
(92, 15)
(92, 17)
(92, 20)
(92, 23)
(93, 27)
(94, 31)
(94, 34)
(95, 37)
(96, 39)
(96, 41)
(96, 43)
(96, 45)
(96, 46)
(96, 47)
(96, 48)
[END]
