[START]
(66, 10)
(64, 10)
(63, 10)
(60, 10)
(59, 10)
(58, 10)
(57, 10)
(55, 11)
(54, 11)
(53, 12)
(52, 12)
(51, 13)
(50, 15)
(49, 17)
(49, 19)
(49, 20)
(49, 22)
(48, 25)
(47, 27)
(47, 28)
(47, 29)
(48, 30)
(49, 31)
(50, 31)
(51, 31)
(54, 31)
(57, 32)
(58, 32)
(59, 32)
(60, 31)
(61, 31)
(63, 31)
(64, 29)
(64, 28)
(65, 27)
(66, 25)
(66, 23)
(67, 21)
(68, 19)
(69, 17)
(69, 14)
(69, 13)
(69, 12)
(69, 11)
(69, 10)
(69, 11)
(69, 12)
(68, 15)
(67, 20)
(66, 23)
(65, 27)
(64, 31)
(64, 36)
(63, 40)
(62, 43)
(61, 46)
(61, 48)
(60, 52)
(60, 54)
(60, 56)
(60, 55)
(60, 53)
(61, 49)
[END]
