[START]
(43, 12)
(43, 13)
(45, 16)
(47, 18)
(50, 22)
(52, 25)
(56, 29)
(60, 34)
(65, 38)
(69, 42)
(72, 46)
(75, 50)
(77, 52)
(79, 53)
(80, 54)
(81, 55)
[END]
[START]
(67, 13)
(66, 14)
(65, 15)
(64, 17)
(63, 20)
(61, 22)
(60, 24)
(58, 26)
(57, 28)
(55, 29)
(53, 31)
(52, 33)
(50, 34)
(48, 36)
(47, 37)
(45, 39)
(44, 40)
(43, 41)
(41, 42)
(40, 43)
(39, 44)
(38, 45)
(37, 45)
[END]
