[START]
(72, 18)
(71, 18)
(68, 18)
(67, 18)
(65, 18)
(62, 18)
(61, 18)
(60, 18)
(59, 18)
(58, 18)
(57, 18)
(56, 18)
(55, 18)
(53, 18)
(51, 19)
(50, 20)
(48, 21)
(48, 22)
(47, 23)
(46, 24)
(45, 26)
(45, 27)
(44, 29)
(44, 31)
(44, 32)
(44, 34)
(44, 36)
(44, 37)
(44, 39)
(44, 40)
(45, 42)
(45, 44)
(46, 45)
(48, 47)
(49, 47)
(51, 49)
(52, 50)
(53, 51)
(54, 51)
(55, 51)
(56, 51)
(57, 51)
(58, 51)
(60, 51)
(61, 51)
(62, 51)
(64, 50)
(65, 48)
(66, 47)
(68, 46)
(69, 44)
(71, 42)
(72, 40)
(73, 38)
(74, 35)
(75, 33)
(76, 32)
(76, 30)
(77, 28)
(77, 27)
(77, 25)
(77, 24)
(77, 22)
(77, 21)
(77, 19)
(76, 17)
(76, 16)
(75, 15)
(75, 14)
(74, 13)
(73, 14)
[END]
[START]
(62, 28)
(63, 28)
(63, 30)
(65, 32)
(66, 34)
(68, 36)
(69, 39)
(71, 42)
(74, 45)
(76, 49)
(79, 52)
(81, 55)
(83, 57)
(84, 59)
(85, 60)
(85, 61)
(86, 62)
(86, 63)
(87, 63)
(88, 64)
(88, 65)
(89, 66)
(89, 67)
[END]
