[START]
(68, 16)
(67, 16)
(66, 16)
(65, 16)
(64, 16)
(61, 16)
(58, 17)
(56, 18)
(55, 18)
(52, 19)
(50, 19)
(49, 20)
(48, 20)
(47, 21)
(45, 21)
(44, 22)
(43, 23)
(41, 25)
(40, 26)
(38, 28)
(37, 29)
(36, 30)
(36, 31)
(35, 32)
(34, 34)
(34, 35)
(34, 38)
(34, 39)
(34, 40)
(34, 41)
(34, 43)
(35, 45)
(36, 45)
(37, 47)
(39, 47)
(41, 48)
(42, 48)
(44, 49)
(45, 50)
(46, 50)
(47, 50)
(48, 50)
(50, 50)
(52, 50)
(54, 50)
(57, 48)
(59, 47)
(61, 45)
(62, 44)
(64, 42)
(65, 41)
(66, 40)
(66, 39)
(66, 38)
(66, 37)
(66, 35)
(65, 33)
(65, 32)
(65, 30)
(65, 29)
(64, 27)
(63, 26)
(62, 25)
(62, 24)
(61, 24)
(60, 23)
(60, 22)
(60, 20)
(59, 20)
(59, 19)
(58, 17)
(57, 17)
(57, 16)
[END]
[START]
(56, 35)
(56, 36)
(58, 36)
(60, 38)
(62, 39)
(63, 40)
[END]
