[START]
(70, 18)
(68, 18)
(65, 18)
(64, 18)
(62, 18)
(61, 18)
(59, 18)
(58, 18)
(57, 18)
(56, 18)
(55, 18)
(54, 18)
(53, 18)
(52, 18)
(51, 18)
(50, 18)
(49, 18)
(48, 20)
(47, 21)
(46, 21)
(45, 22)
(44, 23)
(43, 24)
(42, 25)
(42, 26)
(41, 28)
(40, 29)
(40, 30)
(39, 32)
(39, 34)
(39, 36)
(39, 37)
(39, 39)
(39, 40)
(39, 41)
(39, 42)
(39, 43)
(40, 44)
(40, 46)
(41, 47)
(42, 48)
(43, 50)
(45, 51)
(46, 51)
(47, 52)
(49, 53)
(50, 53)
(51, 53)
(52, 53)
(53, 53)
(54, 53)
(56, 53)
(57, 53)
(58, 53)
(59, 53)
(62, 52)
(63, 51)
(64, 50)
(65, 49)
(66, 48)
(67, 46)
(68, 44)
(69, 43)
(69, 42)
(70, 40)
(70, 39)
(70, 37)
(71, 34)
(71, 32)
(72, 30)
(72, 28)
(72, 26)
(72, 25)
(72, 24)
(72, 23)
(72, 22)
(72, 21)
(72, 20)
(72, 19)
(72, 18)
(72, 17)
(71, 15)
(71, 13)
(70, 12)
(70, 11)
(69, 11)
(68, 11)
[END]
[START]
(59, 35)
(60, 35)
(62, 37)
(64, 38)
(65, 41)
(67, 43)
(68, 44)
(70, 46)
(71, 48)
(73, 49)
(74, 51)
(75, 51)
[END]
